GEOID,district
291650307004,14
291659800001,29
291679601011,51
291679601012,51
291679601021,51
291679601022,15
291679601023,15
291679601024,15
291679602011,15
291679602012,15
291679602021,15
291679602022,15
291679602023,15
291679603011,15
291679603012,15
291679603021,15
291679603022,15
291679603023,15
291679604011,15
291679604012,137
291679604013,15
291679604021,15
291679604022,15
291679604023,15
291679604024,60
291694701011,156
291694701012,116
291694701013,116
291694701014,156
291694701021,116
291694701022,116
291694701023,57
291694702861,156
291694702862,156
291694702863,156
291694702881,138
291694702882,156
291694702883,138
291694702884,156
291694702891,138
291694702892,138
291694703891,156
291694703892,156
291694703901,138
291694703902,156
291694704011,138
291694704012,138
291694704021,116
291694704022,116
291694704023,156
291694704024,116
291694705011,138
291694705012,116
291694705021,116
291694705022,116
291694706011,156
291694706021,138
291719601001,24
291719601002,54
291719601003,24
291719601004,24
291719602001,24
291719602002,24
291719602003,24
291734701001,61
291734701002,6
291734701003,61
291734702001,61
291734702002,6
291734702003,61
291734703001,61
291734703002,61
291734703003,61
291734703004,61
291754901001,5
291754901002,5
291754901003,5
291754902001,5
291754902002,5
291754902003,5
291754902004,5
291754903001,5
291754903002,5
291754903003,5
291754903004,5
291754903005,5
291754904001,5
291754904002,5
291754904003,5
291754905001,5
291754905002,5
291754905003,5
291754905004,5
291754906001,5
291754906002,5
291754906003,4
291754906004,4
291770800011,10
291770800012,27
291770800021,53
291770800022,27
291770800023,27
291770800024,27
291770800025,27
291770801001,10
291770801002,53
291770801003,10
291770802011,10
291770802012,10
291770802013,10
291770802021,10
291770802022,10
291770802023,10
291770802024,10
291770803001,10
291770803002,10
291770803003,10
291770803004,10
291793801001,124
291793801002,147
291793801003,124
291793802001,124
291793802002,146
291793802003,146
291818701001,125
291818701002,125
291818701003,125
291818701004,125
291818702001,125
291818702002,125
291818702003,125
291818703001,125
291818703002,125
291818703003,125
291818703004,125
291818704001,125
291818704002,125
291818704003,91
291833101001,70
291833101002,70
291833101003,153
291833102011,122
291833102012,122
291833102013,122
291833102014,153
291833102021,122
291833102022,122
291833103011,122
291833103012,122
291833103021,69
291833103022,69
291833104001,69
291833104002,69
291833105011,100
291833105012,69
291833105013,69
291833105014,100
291833105021,69
291833105022,100
291833106011,122
291833106012,69
291833106021,122
291833106022,122
291833106023,122
291833107001,69
291833107002,122
291833107003,122
291833108011,153
291833108021,122
291833108022,122
291833108023,122
291833108024,122
291833109011,69
291833109021,69
291833109022,69
291833109023,69
291833109031,67
291833109032,69
291833109033,122
291833110011,100
291833110012,100
291833110031,100
291833110032,100
291833110033,100
291833110041,69
291833110042,69
291833110043,100
291833110044,69
291833111031,66
291833111032,66
291833111033,66
291833111034,66
291833111141,66
291833111142,66
291833111221,66
291833111222,66
291833111223,64
291833111224,66
291833111241,119
291833111242,63
291833111243,119
291833111244,119
291833111321,66
291833111451,64
291833111452,64
291833111453,64
291833111461,64
291833111462,64
291833111463,64
291833111471,64
291833111472,64
291833111473,64
291833111481,64
291833111482,66
291833111483,64
291833111484,66
291833111491,64
291833111492,64
291833111501,64
291833111502,66
291833111503,66
291833111511,119
291833111512,119
291833111513,119
291833111514,63
291833111521,63
291833111522,63
291833111523,63
291833111531,76
291833111532,63
291833111533,63
291833111541,76
291833111542,63
291833112031,67
291833112032,67
291833112033,67
291833112111,122
291833112112,67
291833112121,67
291833112122,67
291833112123,67
291833112211,64
291833112212,64
291833112941,67
291833112942,67
291833112961,67
291833112962,67
291833113111,67
291833113112,67
291833113113,67
291833113121,64
291833113122,119
291833113123,64
291833113124,64
291833113221,119
291833113222,64
291833113223,119
291833113311,64
291833113312,67
291833113313,64
291833113911,67
291833113912,67
291833113913,67
291833114221,119
291833114222,119
291833114223,119
291833114224,119
291833115001,153
291833115002,122
291833116021,68
291833116022,68
291833116023,68
291833116024,68
291833116025,68
291833116031,68
291833116032,68
291833116041,68
291833116042,68
291833116043,68
291833117121,68
291833117122,68
291833117123,68
291833117211,119
291833117212,63
291833117321,63
291833117322,63
291833117323,63
291833117324,63
291833117325,63
291833117331,68
291833117341,68
291833117342,119
291833117343,68
291833117351,63
291833117352,63
291833117353,63
291833117354,63
291833117371,63
291833117372,63
291833117381,68
291833117382,68
291833117391,63
291833117392,63
291833117393,63
291833117401,119
291833118011,153
291833118012,153
291833118013,68
291833118021,68
291833118022,68
291833118023,68
291833118024,68
291833119031,76
291833119032,145
291833119033,76
291833119034,145
291833119041,76
291833119042,76
291833119043,76
291833119071,68
291833119072,68
291833119073,68
291833119074,76
291833119081,76
291833119091,76
291833119092,76
291833120011,153
291833120012,153
291833120021,153
291833120022,153
291833120031,153
291833120032,145
291833120941,145
291833120942,145
291833120951,145
291833120952,153
291833120953,145
291833120961,145
291833120962,153
291833120963,145
291833121921,145
291833121922,145
291833121931,119
291833121932,119
291833121933,145
291833121941,145
291833121942,153
291833121951,145
291833121952,145
291833122041,114
291833122042,114
291833122043,114
291833122044,114
291833122061,114
291833122062,119
291833122071,76
291833122072,76
291833122081,76
291833122082,76
291833122083,76
291833122091,76
291833122092,119
291833123001,122
291833123002,122
291833124001,67
291833124002,67
291833124003,64
291839800001,119
291854801001,51
291854801002,51
291854801003,51
291854801004,51
291854802001,51
291854802002,51
291854802003,155
291854803001,51
291854803002,51
291854803003,51
291869601011,149
291869601012,149
291869601013,149
291869601014,149
291869601021,149
291869601022,149
291869602001,149
291869602002,149
291869602003,149
291869602004,149
291869602005,149
291869603001,149
291869603002,149
291869603003,149
291869604001,96
291869604002,96
291869604003,96
291879501031,118
291879501032,118
291879501041,118
291879501042,118
291879501051,118
291879501061,118
291879501062,149
291879501063,149
291879503001,118
291879503002,118
291879503003,118
291879503004,118
291879503005,118
291879504011,118
291879504012,77
291879504021,77
291879504022,118
291879506001,147
291879506002,77
291879506003,147
291879507011,149
291879507012,149
291879507021,77
291879507022,77
291879507023,77
291879507031,77
291879507032,77
291879508011,77
291879508012,77
291879508021,118
291879508022,149
291879509011,118
291879509021,77
291879509022,77
291879509023,77
291879509024,77
291879509025,77
291879510011,77
291879510012,77
291879510021,77
291879510022,77
291879510023,77
291879511011,118
291879511012,118
291879511021,118
291879511022,77
291879511023,77
291879511024,77
291892101011,70
291892101021,70
291892101022,70
291892101023,70
291892102001,70
291892102002,70
291892102003,70
291892102004,70
291892103001,70
291892103002,70
291892103003,70
291892103004,70
291892104001,93
291892104002,93
291892104003,85
291892104004,85
291892104005,85
291892105011,85
291892105012,89
291892105021,85
291892105022,85
291892105023,70
291892105024,85
291892105025,85
291892106001,85
291892106002,70
291892106003,70
291892106004,70
291892106005,70
291892107021,70
291892107022,70
291892107023,70
291892107024,70
291892107031,70
291892107032,70
291892107033,70
291892107041,70
291892107042,70
291892107043,70
291892108031,74
291892108032,89
291892108033,89
291892108051,89
291892108052,89
291892108053,89
291892108054,89
291892108061,70
291892108062,89
291892108063,89
291892108064,74
291892108071,89
291892108072,74
291892108073,74
291892108081,74
291892108082,74
291892109121,74
291892109122,74
291892109123,74
291892109124,74
291892109211,72
291892109212,69
291892109231,72
291892109232,74
291892109233,74
291892109241,74
291892109242,74
291892109243,74
291892109251,72
291892109252,74
291892109253,89
291892109261,72
291892109262,72
291892109271,74
291892109272,74
291892109281,74
291892109282,74
291892109283,74
291892110011,89
291892110012,72
291892110013,89
291892110021,89
291892110022,89
291892111011,72
291892111012,89
291892111013,89
291892111014,89
291892111015,72
291892111021,89
291892111022,89
291892111023,89
291892111024,89
291892112011,72
291892112012,111
291892112013,111
291892112014,72
291892112021,72
291892112022,72
291892113011,72
291892113012,72
291892113013,72
291892113311,72
291892113312,72
291892113313,72
291892113314,72
291892113315,72
291892113321,111
291892113322,111
291892113323,72
291892113324,72
291892113331,69
291892113332,72
291892113333,72
291892113341,69
291892113342,72
291892113343,72
291892114011,69
291892114012,69
291892114013,69
291892114014,69
291892114021,111
291892114022,111
291892115001,111
291892115002,111
291892115003,111
291892116001,85
291892116002,85
291892116003,111
291892116004,85
291892116005,85
291892116006,111
291892117001,85
291892117002,85
291892117003,85
291892117004,85
291892118011,89
291892118012,85
291892118013,85
291892118021,89
291892118022,85
291892118023,85
291892119001,85
291892119002,85
291892119003,85
291892119004,85
291892119005,93
291892120021,85
291892120022,93
291892120023,93
291892120031,93
291892120032,93
291892120033,93
291892120041,93
291892120042,93
291892120043,93
291892121011,75
291892121012,75
291892121013,75
291892121014,75
291892121015,75
291892121021,93
291892121022,93
291892122011,93
291892122012,75
291892122013,93
291892122014,75
291892122021,93
291892122022,75
291892122023,75
291892123001,93
291892123002,93
291892123003,93
291892123004,93
291892124001,93
291892124002,93
291892125001,85
291892125002,85
291892125003,85
291892125004,85
291892126001,111
291892126002,85
291892126003,85
291892126004,85
291892126005,85
291892127011,93
291892127012,93
291892127021,85
291892127022,85
291892127023,85
291892131021,69
291892131022,69
291892131031,111
291892131032,111
291892131033,111
291892131041,111
291892131042,69
291892132021,100
291892132022,100
291892132023,100
291892132024,100
291892132025,100
291892132031,111
291892132032,100
291892132033,111
291892132041,100
291892132042,100
291892132043,100
291892133011,111
291892133012,111
291892133013,111
291892133021,103
291892133022,103
291892133023,103
291892134011,103
291892134012,103
291892134013,111
291892134014,103
291892134015,103
291892134021,111
291892134022,103
291892135001,103
291892135002,103
291892135003,103
291892135004,103
291892136001,111
291892136002,111
291892136003,111
291892136004,111
291892136005,111
291892137011,93
291892137012,111
291892137021,111
291892137022,111
291892137023,93
291892137024,93
291892138001,93
291892138002,93
291892138003,75
291892138004,75
291892138005,93
291892138006,93
291892139001,75
291892139002,75
291892141001,111
291892141002,111
291892142001,99
291892142002,99
291892142003,111
291892143001,99
291892143002,99
291892143003,99
291892144001,103
291892144002,103
291892144003,103
291892144004,99
291892144005,103
291892145001,103
291892145002,103
291892145003,103
291892146011,103
291892146012,103
291892146013,107
291892146014,107
291892146021,107
291892146022,107
291892146023,107
291892147001,103
291892147002,103
291892147003,103
291892147004,103
291892147005,103
291892147006,103
291892147007,100
291892148001,111
291892148002,103
291892148003,103
291892148004,103
291892148005,103
291892149011,100
291892149012,100
291892149021,103
291892149022,103
291892150011,100
291892150012,95
291892150031,107
291892150032,107
291892150033,107
291892150041,107
291892150042,107
291892150043,107
291892150051,107
291892150052,107
291892150053,107
291892150054,107
291892150055,107
291892151021,95
291892151022,107
291892151023,107
291892151031,95
291892151051,66
291892151052,95
291892151411,95
291892151412,95
291892151413,95
291892151431,100
291892151432,100
291892151441,100
291892151442,100
291892151443,95
291892151444,100
291892151451,95
291892151452,95
291892151453,95
291892151454,95
291892151461,95
291892151462,95
291892152011,151
291892152012,151
291892152013,151
291892152014,151
291892152311,66
291892152312,95
291892152331,95
291892152332,151
291892152333,95
291892152341,95
291892152351,95
291892152352,95
291892152353,66
291892152361,95
291892152362,95
291892153011,107
291892153012,107
291892153013,151
291892153021,97
291892153022,107
291892153023,97
291892153024,97
291892154001,97
291892154002,107
291892154003,107
291892154004,97
291892154005,97
291892155001,107
291892155002,107
291892155003,99
291892155004,107
291892156001,107
291892156002,107
291892156003,107
291892157001,103
291892157002,99
291892157003,99
291892157004,99
291892157005,99
291892157006,99
291892158011,99
291892158012,99
291892158013,99
291892158021,99
291892158022,99
291892158031,99
291892158032,99
291892158033,99
291892159011,99
291892159012,99
291892159013,99
291892159014,99
291892159021,99
291892159022,99
291892159023,99
291892160001,99
291892160002,75
291892161011,99
291892161012,99
291892161013,99
291892161021,75
291892161022,99
291892162011,97
291892162012,99
291892162013,99
291892162014,97
291892162021,99
291892162022,99
291892162023,87
291892162024,97
291892163001,87
291892163002,87
291892163003,92
291892164011,97
291892164012,97
291892164013,97
291892164021,97
291892164022,87
291892164023,87
291892165001,97
291892165002,97
291892165003,97
291892165004,97
291892166001,97
291892166002,97
291892166003,97
291892167001,87
291892167002,87
291892167003,87
291892167004,87
291892168001,92
291892168002,87
291892168003,92
291892169001,92
291892169002,92
291892170001,92
291892170002,92
291892170003,92
291892170004,92
291892172001,92
291892172002,92
291892173001,97
291892173002,97
291892173003,97
291892174001,97
291892174002,97
291892174003,97
291892174004,97
291892175001,97
291892175002,97
291892175003,97
291892175004,90
291892175005,90
291892176001,90
291892176002,90
291892176003,90
291892176004,97
291892177011,151
291892177012,151
291892177013,151
291892177021,95
291892177022,151
291892177023,151
291892177024,151
291892177025,151
291892178021,151
291892178022,106
291892178023,106
291892178024,106
291892178061,105
291892178062,106
291892178063,106
291892178071,106
291892178072,106
291892178073,106
291892178074,106
291892178411,106
291892178412,151
291892178413,66
291892178511,105
291892178512,106
291892178521,105
291892178522,105
291892178523,106
291892178531,151
291892178532,151
291892178533,151
291892178541,106
291892179211,79
291892179212,79
291892179213,79
291892179231,106
291892179232,106
291892179233,79
291892179234,79
291892179311,106
291892179312,106
291892179313,106
291892179314,106
291892179321,79
291892179322,79
291892179323,79
291892179411,151
291892179412,79
291892179413,106
291892179414,106
291892179421,94
291892179422,79
291892179423,79
291892179424,94
291892179431,79
291892179432,79
291892179441,79
291892179442,79
291892179443,79
291892180121,110
291892180122,151
291892180123,110
291892180131,151
291892180132,110
291892180133,110
291892180141,110
291892180151,110
291892180161,151
291892180162,151
291892181021,94
291892181022,94
291892181041,110
291892181051,110
291892181052,94
291892181053,94
291892182011,90
291892182012,110
291892182013,110
291892183001,90
291892183002,90
291892183003,90
291892183004,110
291892183005,90
291892184011,90
291892184012,90
291892184013,90
291892184021,90
291892184022,90
291892184023,90
291892185001,90
291892185002,90
291892185003,90
291892185004,90
291892185005,90
291892186001,90
291892186002,90
291892188001,90
291892188002,90
291892188003,90
291892188004,109
291892188005,109
291892188006,109
291892189011,97
291892189012,97
291892189013,97
291892189021,90
291892189022,90
291892191001,92
291892191002,92
291892191003,92
291892191004,92
291892192001,109
291892192002,92
291892193001,97
291892193002,109
291892193003,90
291892194001,109
291892194002,109
291892194003,109
291892194004,109
291892194005,109
291892195011,109
291892195012,109
291892195013,109
291892195014,109
291892195021,109
291892195022,109
291892196011,71
291892196012,109
291892196013,109
291892196021,92
291892196022,92
291892196023,109
291892197001,109
291892197002,71
291892197003,71
291892197004,84
291892197005,71
291892198011,71
291892198012,71
291892198013,71
291892198021,71
291892198022,71
291892199001,71
291892199002,71
291892199003,71
291892199004,71
291892199005,71
291892199006,71
291892200011,71
291892200012,71
291892200013,71
291892200021,71
291892200022,71
291892200023,71
291892201011,78
291892201012,78
291892201013,78
291892201021,71
291892201022,78
291892201023,78
291892202001,78
291892202002,78
291892202003,78
291892202004,78
291892202005,78
291892203001,108
291892204411,78
291892204412,108
291892204413,108
291892204421,108
291892204422,108
291892204431,108
291892204432,108
291892204451,108
291892204452,108
291892204453,108
291892204461,108
291892204462,73
291892204471,82
291892204472,82
291892204473,82
291892204481,78
291892204482,78
291892204483,78
291892204491,82
291892204492,82
291892204493,108
291892204501,108
291892204502,108
291892204511,108
291892204512,108
291892204521,73
291892204522,73
291892205011,78
291892205012,78
291892205013,78
291892205014,78
291892205031,78
291892205032,78
291892205041,78
291892205042,78
291892205043,78
291892206011,71
291892206012,84
291892206013,84
291892206021,82
291892206022,71
291892206023,78
291892206024,78
291892207011,84
291892207012,84
291892207021,84
291892207022,84
291892207023,84
291892207031,84
291892208011,109
291892208012,109
291892208013,84
291892208014,84
291892208021,109
291892208022,84
291892208023,84
291892208024,84
291892208031,109
291892208032,84
291892208033,109
291892210001,90
291892210002,109
291892210003,109
291892210004,109
291892211001,110
291892212011,110
291892212012,84
291892212013,84
291892212021,84
291892212022,84
291892212023,84
291892212024,84
291892213321,82
291892213322,82
291892213351,82
291892213352,112
291892213353,82
291892213354,82
291892213361,82
291892213362,82
291892213371,82
291892213372,84
291892213381,82
291892213382,82
291892213391,82
291892213392,82
291892214211,94
291892214212,110
291892214213,110
291892214214,94
291892214215,94
291892214231,112
291892214232,110
291892214233,110
291892214241,112
291892214242,110
291892214243,110
291892214251,110
291892214252,110
291892214253,112
291892214261,110
291892214262,110
291892215021,94
291892215022,79
291892215023,94
291892215024,94
291892215031,120
291892215032,94
291892215033,120
291892215061,79
291892215062,79
291892215063,79
291892216211,40
291892216212,40
291892216213,40
291892216241,105
291892216242,105
291892216251,105
291892216252,105
291892216253,40
291892216254,40
291892216261,105
291892216262,105
291892216263,105
291892216271,105
291892216272,105
291892216273,105
291892216291,105
291892216292,105
291892216293,105
291892216294,105
291892216301,66
291892216302,66
291892216311,105
291892216312,66
291892216313,105
291892216314,105
291892218001,85
291892218002,85
291892218003,111
291892219001,109
291892219002,109
291892219003,109
291892219004,109
291892220001,82
291892220002,84
291892221001,79
291892221002,40
291892221003,79
291892221004,79
291950901001,45
291950901002,45
291950901003,45
291950901004,45
291950902001,45
291950902002,45
291950903001,45
291950903002,45
291950903003,45
291950904001,45
291950904002,45
291950904003,45
291950905001,45
291950905002,45
291950905003,45
291950906001,45
291950906002,45
291950906003,45
291950907001,45
291950907002,4
291950907003,4
291950908001,4
291950908002,4
291950908003,4
291974701001,54
291974701002,54
291974702001,54
291974702002,54
291974702003,54
291994801001,54
291994801002,54
291994801003,54
291994802001,54
291994802002,54
291994802003,54
292017801001,144
292017801002,113
292017801003,113
292017802001,144
292017802002,144
292017802003,144
292017803001,150
292017803002,150
292017804001,144
292017804002,30
292017804003,144
292017804004,144
292017806001,144
292017806002,144
292017806003,144
292017806004,144
292017807001,144
292017807002,144
292017807003,144
292017810001,144
292017810002,144
292017810003,144
292017811001,113
292017811002,144
292017811003,144
292017812011,144
292017812012,144
292017812013,144
292017812014,144
292017812021,144
292017812022,144
292017812023,144
292017812024,144
292017813001,144
292017813002,144
292017813003,144
292034701001,124
292034701002,124
292034701003,124
292034701004,124
292034702001,124
292034702002,148
292034702003,148
292034702004,148
292054501001,54
292054501002,54
292054502001,6
292054502002,6
292054502003,6
292054503001,54
292054503002,54
292074701001,150
292074701002,117
292074701003,117
292074701004,117
292074702001,117
292074702002,147
292074702003,147
292074702004,117
292074703001,117
292074703002,117
292074703003,117
292074703004,117
292074704001,117
292074704002,30
292074704003,117
292074705001,30
292074705002,117
292074705003,30
292074706001,30
292074706002,30
292074706003,117
292074706004,30
292074707001,30
292074707002,117
292074707003,117
292074708001,117
292074708002,30
292090901011,126
292090901012,126
292090901021,126
292090901022,126
292090901023,126
292090901024,126
292090902011,139
292090902012,126
292090902021,126
292090902022,126
292090902023,126
292090904011,126
292090904012,126
292090904013,139
292090904021,139
292090904022,139
292090904023,126
292090905011,126
292090905012,139
292090905021,126
292090905022,139
292090905023,126
292090905024,126
292090906031,139
292090906032,139
292090906041,139
292090906042,139
292090906043,139
292090906051,139
292090906052,139
292090906053,139
292090906061,139
292090906062,139
292114801001,24
292114801002,24
292114801003,24
292114802001,24
292114802002,24
292114803001,24
292114803002,24
292114803003,24
292134801061,139
292134801062,139
292134801071,139
292134801072,139
292134801081,139
292134801082,139
292134801083,139
292134801091,139
292134801092,139
292134802031,128
292134802032,128
292134802033,128
292134802041,128
292134802042,128
292134802051,133
292134802052,133
292134802061,139
292134802062,139
292134802071,128
292134802072,133
292134802081,133
292134802082,128
292134803011,128
292134803012,133
292134803013,133
292134803021,133
292134803022,133
292134803023,133
292134803024,139
292134803025,133
292134804021,133
292134804022,133
292134804023,133
292134804031,128
292134804032,128
292134804033,133
292134804041,133
292134804042,133
292134805011,139
292134805012,139
292134805013,139
292134805031,139
292134805032,139
292134805033,139
292134805041,139
292134805042,133
292134805043,139
292154801011,138
292154801012,138
292154801013,138
292154801021,138
292154801022,124
292154801023,138
292154802011,124
292154802012,124
292154802013,148
292154802021,138
292154802022,138
292154803011,138
292154803012,138
292154803013,138
292154803021,138
292154803022,138
292154803023,138
292154804011,138
292154804012,138
292154804013,148
292154804021,148
292154804022,138
292179501001,51
292179501002,155
292179501003,155
292179502001,51
292179502002,155
292179503001,155
292179503002,155
292179503003,155
292179503004,155
292179503005,155
292179503006,155
292179504001,155
292179504002,155
292179504003,155
292179505001,155
292179505002,155
292179506001,155
292179506002,155
292198201041,7
292198201042,52
292198201043,7
292198201051,7
292198201052,7
292198201061,52
292198201062,52
292198201063,7
292198201071,7
292198201072,7
292198201073,114
292198201081,7
292198201082,7
292198201083,7
292198201084,7
292198201091,7
292198201092,7
292198202011,114
292198202012,114
292198202013,114
292198202031,52
292198202032,114
292198202033,114
292198202041,114
292198202042,114
292214601011,141
292214601012,49
292214601013,49
292214601021,118
292214601022,118
292214601023,118
292214602001,49
292214602002,49
292214602003,49
292214602004,49
292214603001,49
292214604001,118
292214604002,118
292214604003,147
292214604004,147
292214605001,49
292214605002,147
292214605003,49
292214605004,49
292236901001,147
292236901002,147
292236901003,147
292236901004,147
292236901005,147
292236902001,147
292236902002,147
292236902003,147
292236902004,147
292236903001,146
292236903002,146
292236903003,146
292236903004,146
292236904001,146
292236904002,147
292236904003,146
292254701011,101
292254701012,101
292254701013,101
292254701021,15
292254701022,154
292254701023,15
292254702011,101
292254702012,154
292254702013,154
292254702021,101
292254702022,154
292254702023,154
292254703011,154
292254703012,154
292254703013,154
292254703014,154
292254703021,101
292254703022,101
292254703023,154
292254704011,101
292254704012,101
292254704013,101
292254704021,101
292254704022,101
292279601001,12
292279601002,17
292279601003,17
292294901001,101
292294901002,138
292294901003,101
292294901004,101
292294902001,101
292294902002,101
292294902003,101
292294902004,101
292294903001,138
292294903002,133
292294903003,101
292294903004,101
292294903005,133
292294904001,148
292294904002,148
292294904003,148
292294904004,148
292294904005,148
292294904006,138
295101011001,83
295101011002,83
295101012001,86
295101012002,86
295101012003,86
295101013001,83
295101013002,83
295101013003,83
295101013004,83
295101014001,83
295101014002,83
295101014003,83
295101015001,83
295101015002,78
295101018001,81
295101018002,78
295101018003,83
295101018004,78
295101021001,86
295101021002,86
295101021003,71
295101022001,86
295101022002,86
295101022003,86
295101022004,86
295101022005,86
295101022006,86
295101022007,71
295101023001,86
295101023002,71
295101024001,86
295101024002,86
295101024003,86
295101025001,86
295101025002,86
295101031001,86
295101031002,71
295101031003,71
295101034001,92
295101034002,92
295101036001,92
295101036002,92
295101037001,92
295101037002,92
295101037003,92
295101038001,92
295101038002,86
295101038003,86
295101038004,86
295101038005,92
295101042001,92
295101042002,87
295101042003,87
295101042004,87
295101045001,87
295101045002,87
295101051981,87
295101051982,87
295101051983,87
295101051984,87
295101052001,87
295101052002,87
295101053001,87
295101053002,87
295101053003,87
295101054001,75
295101054002,87
295101055001,87
295101055002,87
295101055003,87
295101061001,75
295101061002,75
295101061003,75
295101062001,75
295101062002,75
295101062003,75
295101063001,75
295101063002,75
295101064001,75
295101064002,75
295101064003,75
295101065001,80
295101065002,80
295101065003,80
295101066001,80
295101066002,80
295101067001,75
295101067002,80
295101067003,80
295101067004,80
295101072001,75
295101073001,75
295101073002,75
295101073003,75
295101073004,75
295101073005,75
295101073006,75
295101074001,75
295101074002,75
295101074003,75
295101075001,75
295101075002,75
295101075003,75
295101076001,75
295101076002,75
295101076003,75
295101081001,75
295101081002,75
295101081003,75
295101082001,93
295101082002,93
295101083001,93
295101083002,93
295101096001,46
295101096002,46
295101096003,46
295101096004,46
295101096005,46
295101097001,46
295101097002,46
295101101001,75
295101101002,80
295101101003,46
295101102001,46
295101102002,46
295101102003,80
295101103001,80
295101103002,80
295101104001,46
295101104002,46
295101104003,46
295101105001,46
295101111001,80
295101111002,80
295101112001,80
295101113001,80
295101113002,80
295101121001,87
295101121002,87
295101121003,87
295101122001,87
295101123001,80
295101123002,87
295101123003,80
295101124001,80
295101124002,80
295101124003,80
295101135001,98
295101135002,92
295101141011,86
295101141012,86
295101141013,86
295101141014,86
295101141021,86
295101141022,86
295101141023,86
295101141024,86
295101142001,83
295101142002,83
295101142003,86
295101142004,92
295101142005,92
295101143001,86
295101143002,86
295101143003,86
295101143004,86
295101143005,86
295101143006,86
295101151001,86
295101151002,86
295101151003,83
295101151004,83
295101151005,86
295101152001,83
295101152002,86
295101152003,83
295101153001,83
295101153002,83
295101153003,83
295101153004,83
295101153005,83
295101154001,83
295101154002,83
295101155001,81
295101155002,81
295101155003,81
295101155004,81
295101155005,81
295101155006,83
295101155007,83
295101156001,81
295101156002,81
295101156003,81
295101156004,81
295101156005,81
295101157001,81
295101157002,81
295101157003,83
295101157004,83
295101161001,83
295101161002,83
295101161003,83
295101161004,83
295101162001,98
295101162002,98
295101162003,98
295101162004,83
295101162005,98
295101163011,98
295101163012,98
295101163013,83
295101163021,81
295101163022,83
295101163023,83
295101164001,83
295101164002,81
295101164003,81
295101164004,81
295101164005,83
295101164006,83
295101165001,98
295101165002,98
295101165003,98
295101165004,98
295101171001,98
295101172001,98
295101172002,98
295101172003,98
295101172004,98
295101172005,98
295101174001,98
295101174002,98
295101174003,98
295101174004,98
295101181001,98
295101186001,80
295101186002,80
295101191011,80
295101191012,80
295101191021,80
295101191022,80
295101191023,80
295101192001,80
295101193001,80
295101193002,46
295101193003,80
295101202001,46
295101212001,46
295101212002,46
295101231001,98
295101231002,98
295101231003,98
295101231004,98
295101232001,81
295101232002,98
295101233001,98
295101233002,98
295101241001,81
295101241002,81
295101241003,81
295101241004,98
295101241005,81
295101242001,81
295101242002,98
295101242003,81
295101243001,81
295101243002,81
295101246001,81
295101246002,81
295101255001,46
295101255002,81
295101255003,46
295101256001,46
295101256002,46
295101256003,46
295101257001,46
295101257002,46
295101266001,46
295101266002,46
295101266003,46
295101267001,46
295101268001,92
295101268002,92
295101268003,92
295101268004,87
295101269001,75
295101269002,75
295101269003,75
295101269004,75
295101269005,75
295101270001,70
295101270002,75
295101271001,46
295101271002,46
295101272001,92
295101272002,98
295101272003,92
295101273001,98
295101273002,98
295101273003,98
295101273004,98
295101274001,81
295101274002,81
295101274003,81
295101275001,46
295101275002,46
295101276001,81
295101276002,81
295101276003,81
295101277001,46
295101277002,80
295101277003,46
295101278001,46
295101278002,81
