Unit 1,Unit 2,Length of border
291892215021,291892215023,2.96861977179985
291892215021,291892215024,0.0
291892215021,291892215032,3.5913105098292437
291892215021,291892221001,1.2673946218615462
291892215022,291892215023,0.0
291892215022,291892215024,7.882301143208786
291892215022,291892215031,5.181720233067099
291892215022,291892216212,5.880387862752154
291892215022,291892221001,2.087113050473275
291892215022,291892221002,6.576518506369046
291892215023,291892215024,2.279890268399599
291892215023,291892215031,1.8564058920076003
291892215023,291892215032,0.48465670944148553
291892215024,291892215031,5.001768603088527
291892215031,291892215032,1.8151199473362967
291892215031,291892215033,14.717221315801721
291892215032,291892215033,1.24930364259603
291892215061,291892215062,1.1075040189973333
291892215061,291892215063,1.7859998732950022
291892215061,291892216241,0.4042694929939943
291892215061,291892216242,1.0662681447338103
291892215061,291892216251,0.9066126153629849
291892215061,291892221001,0.6435734623213107
291892215062,291892215063,2.0215908558315583
291892215062,291892221001,1.3955964128197496
291892215062,291892221004,1.2841195154245746
291892215063,291892216251,0.30826136367377194
291892215063,291892216253,0.36363719446218556
291892215063,291892221004,1.1514362155913258
291892216211,291892216213,15.11215764519985
291892216211,291892216253,0.3269007400220371
291892216211,291892216254,0.833272532498567
291892216211,291892216261,0.23362903776524396
291892216211,291892216271,1.6501319810504909
291892216211,291892216272,0.45258215855032635
291892216211,291892216273,5.427692494143881
291892216211,291892216294,5.725848904127444
291892216212,291892216213,5.998704090225949
291892216212,291892221002,3.0633555017207224
291892216213,291892216253,1.572978032100198
291892216213,291892221002,4.675851151952342
291892216241,291892216242,3.7357062116077686
291892216241,291892216262,2.317106177745058
291892216242,291892216251,0.9217862014620315
291892216242,291892216252,2.5305169109058827
291892216242,291892216261,0.0
291892216242,291892216262,0.35246561209032157
291892216251,291892216252,2.0964274009689436
291892216251,291892216253,2.0083877251126356
291892216251,291892216254,0.4093725875136299
291892216252,291892216254,0.9773472143446831
291892216252,291892216261,2.3023315207524866
291892216252,291892216262,0.0
291892216253,291892216254,1.3319295194855012
291892216253,291892221002,0.9622474135798922
291892216253,291892221003,0.9915655741116617
291892216253,291892221004,0.9076509263705153
291892216254,291892216261,0.8318363666315277
291892216261,291892216262,4.729025692093107
291892216261,291892216272,0.23465636022322403
291892216261,291892216273,5.896353500285721
291892216262,291892216263,5.827050227911812
291892216262,291892216272,0.05952461893586189
291892216263,291892216272,2.0042582054756113
291892216263,291892216292,0.0
291892216263,291892216293,4.724918642734125
291892216271,291892216272,7.2924189117079194
291892216271,291892216291,0.03813469657238905
291892216271,291892216294,6.290020166634571
291892216272,291892216273,5.439734548637041
291892216272,291892216291,0.08856323530922448
291892216272,291892216292,2.258383703365971
291892216272,291892216293,0.0
291892216291,291892216292,2.608675199404982
291892216291,291892216293,0.5021492514718322
291892216291,291892216294,1.9394480236892933
291892216291,291892216301,0.0
291892216291,291892216302,4.990576865506356
291892216291,291892216311,1.1902892321212861
291892216291,291892216313,1.5655718719575522
291892216292,291892216293,3.1922836831498054
291892216293,291892216311,0.9487843827004383
291892216293,291892216314,3.3475700154914616
291892216294,291892216302,6.018348760151727
291892216301,291892216302,4.010767222433967
291892216301,291892216312,1.2402403047257806
291892216301,291892216313,1.0354918674998443
291892216302,291892216313,0.0
291892216311,291892216313,1.2301791910682218
291892216311,291892216314,0.6214416691422275
291892216312,291892216313,2.5112454749173505
291892216312,291892216314,1.592609303879094
291892216313,291892216314,0.4121206041094917
291892218001,291892218002,1.48166758906661
291892218001,291892218003,2.0690302877090576
291892218002,291892218003,2.666914834517476
291892219001,291892219002,1.3007807146946893
291892219001,291892219003,0.7303109880822041
291892219001,291892219004,0.3019781698862734
291892219002,291892219003,1.6420721815905142
291892219002,291892219004,0.9212584783629589
291892220001,291892220002,4.761835678101286
291892221001,291892221002,1.8367876976451867
291892221001,291892221003,1.1589634059329845
291892221001,291892221004,1.836666954666542
291892221002,291892221003,1.3302150962168875
291892221003,291892221004,2.0709233065813173
291950901001,291950901002,1.7129039254896843
291950901001,291950901003,4.7720806997775425
291950901001,291950901004,7.129510601295491
291950901001,291950902001,24.788890982639778
291950901001,291950908002,32.62722239967691
291950901002,291950901003,2.347110303676607
291950901002,291950901004,3.8999923649321793
291950901002,291950908002,1.1162466361011962
291950901003,291950902001,4.2128790171989285
291950901003,291950908002,6.237282324724584
291950901004,291950908002,1.2633357043220257
291950902001,291950902002,24.781358671823508
291950902001,291950903001,12.022362183064955
291950902001,291950903003,0.45212821168726347
291950902001,291950907001,28.700642698238436
291950902001,291950908002,1.7419202463652699
291950902002,291950903001,5.865814865456414
291950902002,291950903003,6.490044409306734
291950902002,291950904001,3.808521587194641
291950902002,291950905001,4.346031245520525
291950902002,291950905002,3.9284226619760765
291950902002,291950905003,6.965422122706624
291950902002,291950907001,7.428807948919827
291950902002,291950908001,11.094337955252074
291950902002,291950908002,27.083319235628803
291950902002,291950908003,11.734276839593807
291950903001,291950903002,2.6789842014960943
291950903001,291950903003,4.4799520391726775
291950903001,291950904001,0.5600941302256228
291950903002,291950903003,0.8568438459879637
291950903002,291950904001,1.0061798216477427
291950903002,291950904002,0.3797275272450501
291950903002,291950906003,0.9673408359433512
291950903003,291950905002,2.6670489190834354
291950903003,291950906001,1.5122768409810012
291950903003,291950906002,0.0
291950903003,291950906003,0.6548102718916095
291950904001,291950904002,0.511199085132929
291950904001,291950904003,2.3068146193262997
291950904001,291950905003,0.45410422724760735
291950904002,291950904003,1.503641152072585
291950904002,291950905001,0.4884161456575048
291950904002,291950905003,0.17706591231028493
291950904002,291950906001,0.16459222587721684
291950904002,291950906003,0.7987548496900613
291950904003,291950905003,4.276797955290993
291950905001,291950905002,3.8981697900082017
291950905001,291950905003,1.977343761192572
291950905001,291950906001,0.9309063515640429
291950905001,291950906002,0.748779909945555
291950905002,291950906001,0.0
291950905002,291950906002,1.5042254328367535
291950906001,291950906002,1.212746869198404
291950906001,291950906003,1.1464931124179916
291950907001,291950907002,19.94363549898733
291950907001,291950908001,11.828782782400143
291950907002,291950907003,12.045871428167077
291950907002,291950908001,14.329115536866656
291950908001,291950908003,42.291782161087085
291950908002,291950908003,20.370758921478195
291974701001,291974701002,14.598165807513249
291974701001,291974702001,30.23254835522679
291974701001,291974702002,16.544992726414257
291974701001,291994801001,5.180379984098345
291974701001,291994801003,29.54173236101281
291974701002,291974702002,1.055622816630346
291974702001,291974702002,13.614698680537053
291974702001,291974702003,15.401696562365974
291974702002,291974702003,14.021148251893852
291994801001,291994801002,27.43320327323203
291994801001,291994801003,41.975604275375765
291994801002,291994801003,30.477361533110436
291994801003,291994802001,23.336793467325098
291994801003,291994802002,13.773044152288389
291994801003,291994802003,3.353115847339041
291994802001,291994802002,2.251786269478986
291994802001,291994802003,1.8594249323213137
291994802002,291994802003,2.5404337544903766
292017801001,292017801002,5.323365748296122
292017801001,292017801003,2.0037213060226082
292017801001,292017802001,5.254724952796101
292017801001,292017811002,7.866995123322114
292017801001,292017811003,3.2688308600883915
292017801002,292017801003,1.412938327354155
292017801002,292017811001,5.989731793767731
292017801003,292017811001,0.8296545853371756
292017801003,292017811003,3.24625149446494
292017802001,292017802002,9.058535301565746
292017802001,292017802003,7.181543259073602
292017802001,292017803001,13.325802013838697
292017802001,292017810002,3.110225050418137
292017802001,292017810003,0.0
292017802001,292017811002,16.24962849713849
292017802002,292017802003,1.6321776548415385
292017803001,292017803002,17.929343550812955
292017803001,292017804001,18.631257629523567
292017803001,292017810002,14.898894715920607
292017803001,292074701001,10.998268726566103
292017803001,292074701004,7.0727507106154
292017803002,292017810002,3.2121504729364267
292017804001,292017804002,21.532093350718103
292017804001,292017804003,16.23564787365314
292017804001,292017810002,3.3372955566865317
292017804001,292074701001,16.976147538748144
292017804002,292017804003,10.413129244208246
292017804002,292017806001,1.6758558200483857
292017804002,292017807001,3.7326948171115752
292017804002,292017807002,0.30955922549473763
292017804002,292017812021,4.478861850885159
292017804002,292017813001,6.590135578750299
292017804002,292074701001,11.750134262817191
292017804002,292074704001,12.54641789481505
292017804003,292017804004,16.496040795644568
292017804003,292017806001,2.359314558457979
292017804003,292017810002,3.46417143420004
292017804004,292017806001,6.462038198435999
292017804004,292017806002,0.4764007943489653
292017804004,292017810001,18.963188988688877
292017804004,292017810002,7.4874630426644915
292017806001,292017806002,5.206230296137666
292017806001,292017806003,1.676816582334612
292017806001,292017812021,5.493045251355372
292017806001,292017812022,1.2303854859617003
292017806001,292017812023,1.0515857159239328
292017806002,292017806003,1.5210340388894974
292017806002,292017806004,2.3087916395454045
292017806003,292017806004,1.6965026844780098
292017806003,292017812022,0.8644978278269029
292017806004,292017812022,0.3990356516104091
292017806004,292017812024,1.1011895499983406
292017807001,292017807002,2.8901286356127702
292017807001,292017807003,2.885088261080211
292017807001,292017813001,3.516943029032518
292017807001,292017813003,1.8236626112572143
292017807002,292017807003,0.273086596926201
292017807002,292017812012,0.7069673273218307
292017807003,292017812012,0.8624819988648875
292017807003,292017812013,0.6463736101766596
292017807003,292017813003,0.21425451999204492
292017810001,292017810002,10.06842960506413
292017810001,292017810003,6.942129836881261
292017810001,292017811001,2.0118464454176546
292017810001,292017811002,20.130036723979796
292017810002,292017810003,13.468009699454727
292017810002,292017811002,0.0
292017810003,292017811002,9.191996210535049
292017811001,292017811002,3.6473610161781895
292017811001,292017811003,4.087414144421503
292017811002,292017811003,3.2534351927597362
292017812011,292017812013,1.4723393966607958
292017812011,292017812014,0.9968084315785535
292017812011,292017813002,0.6861081131312898
292017812011,292017813003,0.345041726538536
292017812012,292017812013,0.8714047367033005
292017812013,292017813003,0.43106141169158463
292017812014,292017812022,0.38168002330706696
292017812014,292017812024,0.8565524024848172
292017812014,292017813002,0.8951643659553962
292017812021,292017812023,0.6387664074009123
292017812021,292017813001,5.839388475594471
292017812021,292017813002,0.11593569476601559
292017812022,292017812023,1.311970806406142
292017812022,292017812024,1.8078580976560295
292017812022,292017813002,0.1914270410885424
292017812023,292017813002,0.8813711501880748
292017813001,292017813002,1.2136614901902738
292017813001,292017813003,2.0458970961199507
292017813002,292017813003,0.7593367360164824
292034701001,292034701002,71.02803295530735
292034701001,292034701003,42.44124037377859
292034701001,292034701004,4.023796783838611
292034701001,292034702001,15.714796065008006
292034701001,292154802011,18.610179145032845
292034701002,292034701003,39.47814335075308
292034701002,292034701004,18.76498996569991
292034701002,292034702001,1.7892365614266017
292034701002,292034702003,33.71711423581712
292034701003,292034702003,36.585050247010024
292034701003,292154802011,1.8698488507127853
292034701003,292154802012,23.55822549776969
292034701003,292154802013,7.339563888175705
292034702001,292034702002,11.894551010303562
292034702001,292034702003,28.229077413770387
292034702001,292034702004,37.65721853781268
292034702002,292034702003,11.242934499428083
292034702003,292034702004,11.669339088492634
292034702003,292154802013,0.7586313895022067
292054501001,292054501002,25.29460257278044
292054501001,292054502001,42.56733708879817
292054501001,292054503001,32.53537006919481
292054501001,292054503002,8.113703040618837
292054502001,292054502002,12.521954900036372
292054502001,292054502003,8.636692544008119
292054502001,292054503002,18.247841032343704
292054502002,292054502003,3.030043243108541
292054503001,292054503002,22.88534427855824
292074701001,292074701002,9.784656168623643
292074701001,292074701004,11.178965105179364
292074701001,292074704001,25.631654916751792
292074701002,292074701003,6.118217581745511
292074701002,292074701004,15.987022808669176
292074701002,292074702004,15.687057134709509
292074701002,292074703004,7.8863806482526755
292074701002,292074704001,5.400051821784437
292074701003,292074701004,7.751611128361063
292074702001,292074702002,19.604664607334875
292074702001,292074702004,9.192362016990947
292074702001,292074703003,3.9379297046548367
292074702001,292074703004,9.55944671725775
292074702001,292074708001,22.291670525589666
292074702001,292074708002,10.956867201477912
292074702002,292074702003,29.61976123580073
292074702002,292074702004,19.818693377501983
292074702002,292236901001,0.6950696055257793
292074702002,292236901004,9.87963460479547
292074702003,292074702004,3.3098865824923953
292074702003,292236901001,17.9974640691889
292074702003,292236901002,4.13620395131451
292074702004,292074703004,17.558464690735097
292074703001,292074703002,2.4390343795156717
292074703001,292074703004,6.530218192535189
292074703001,292074704003,2.021880408101499
292074703002,292074703004,6.470843480788923
292074703002,292074704003,4.110030568486472
292074703003,292074703004,12.054328810417289
292074703003,292074704003,4.219072256795394
292074703003,292074705001,3.062230409376374
292074703003,292074705002,3.2319181203177707
292074703003,292074706003,0.0
292074703003,292074708002,7.675921049161566
292074703004,292074704001,3.1855746672303784
292074703004,292074704003,6.362568859909899
292074704001,292074704002,9.655026896782985
292074704001,292074704003,25.290122305919432
292074704001,292074707001,14.450997154942682
292074704002,292074704003,13.87426208463121
292074704002,292074706001,4.030880116762544
292074704002,292074706003,4.044981065709944
292074704002,292074707001,14.03347708630138
292074704003,292074705002,0.0
292074704003,292074706003,1.1087371433973137
292074705001,292074705002,2.9629143902693187
292074705001,292074705003,1.077690742253789
292074705001,292074706001,0.0
292074705001,292074706002,3.5422286934096068
292074705001,292074706004,0.936280784581064
292074705001,292074708002,2.076097434369918
292074705002,292074705003,2.0054449369291447
292074705002,292074706003,2.726156953628977
292074705003,292074706001,1.3809076803645257
292074705003,292074706003,0.5745788264236144
292074705003,292074706004,0.0
292074706001,292074706002,1.1905355537526465
292074706001,292074706003,2.573502233137239
292074706001,292074706004,1.026944370841131
292074706001,292074707001,3.2201561389448665
292074706001,292074708001,1.507817586788263
292074706001,292074708002,2.554572466138605
292074706002,292074706004,1.987841174571172
292074706002,292074708002,7.6315119891155625
292074707001,292074707002,3.828030394244725
292074707001,292074707003,5.088482779996443
292074707001,292074708001,11.948249511512751
292074707002,292074707003,4.126509990022329
292074707002,292074708001,6.371787410282606
292074707003,292074708001,6.045440627252767
292074708001,292074708002,13.708098882227134
292090901011,292090901012,37.528247397723675
292090901011,292090901022,30.03403545913822
292090901011,292090901023,6.511498445975948
292090901011,292090902023,1.7912660301330494
292090901012,292090902011,3.841216142175389
292090901012,292090902023,16.02043654917325
292090901012,292090906061,6.3387694433427395
292090901012,292090906062,7.528798168142465
292090901021,292090901022,5.886959368649216
292090901021,292090901023,11.539504081764376
292090901021,292090901024,7.502644825188563
292090901022,292090901023,16.276346343877485
292090901022,292090901024,9.759517498407423
292090901023,292090901024,0.8274349722140331
292090901023,292090902023,25.46798201706325
292090902011,292090902012,9.56453989083782
292090902011,292090902021,4.318367334289345
292090902011,292090902023,24.90937184232209
292090902011,292090906051,6.371813399308881
292090902011,292090906062,17.113284210394813
292090902012,292090902021,19.606657846573253
292090902012,292090902022,24.42919255177262
292090902012,292090905022,3.4607099596838156
292090902012,292090905023,1.2595705553782341
292090902012,292090906051,6.196065985102805
292090902021,292090902022,7.61980583495525
292090902021,292090902023,19.576640404057763
292090902022,292090904011,11.967361063475217
292090902022,292090904012,21.64884781179166
292090902022,292090905023,9.341184299265313
292090904011,292090904012,5.55725311964313
292090904011,292090904013,9.632542645679457
292090904011,292090904023,9.295315957546695
292090904011,292090905011,0.6862942105675376
292090904011,292090905012,0.0
292090904011,292090905023,2.6895132565575324
292090904011,292090905024,8.876906282561528
292090904012,292090904023,13.399480634094544
292090904013,292090904021,5.8893775542234135
292090904013,292090904022,5.125855250222656
292090904013,292090904023,8.973551051393013
292090904013,292090905011,0.0
292090904013,292090905012,3.00155600291985
292090904013,292090906032,3.7846297634642205
292090904013,292090906041,7.410073508821039
292090904021,292090904022,10.41998866732596
292090904021,292090904023,2.2023768627739897
292090904021,292134805012,4.502770430208191
292090904021,292134805013,0.0
292090904022,292090906041,7.762014738237607
292090904022,292090906043,11.330702304822365
292090904022,292134805011,1.4435033102434411
292090904022,292134805012,0.0
292090904022,292134805013,3.6750686053188315
292090905011,292090905012,5.553320186853822
292090905011,292090905021,3.8700443897618904
292090905011,292090905022,0.03297970098385954
292090905011,292090905023,3.3583366472961185
292090905011,292090905024,1.4347273361227408
292090905012,292090905022,0.3189840403784007
292090905012,292090906032,11.65642515700265
292090905012,292090906051,3.922583014491168
292090905021,292090905023,4.546724407566668
292090905021,292090905024,7.174015065451915
292090905022,292090905023,7.5503647873415165
292090905022,292090906051,6.58109143340224
292090905023,292090905024,5.3995219665961
292090906031,292090906032,9.524150563995308
292090906031,292090906042,4.931412204268826
292090906031,292090906043,3.547076880684341
292090906031,292090906051,0.15429180024201603
292090906031,292090906052,2.8768125434614706
292090906031,292090906053,3.4345171156011984
292090906032,292090906041,7.967934635815382
292090906032,292090906043,0.7088403902047851
292090906032,292090906051,3.669698825936708
292090906041,292090906043,2.3301774344121906
292090906042,292090906043,5.309640702620116
292090906042,292090906052,3.787459933225555
292090906042,292134801062,0.0
292090906042,292134801081,0.0
292090906042,292134801082,3.9096133438710354
292090906043,292134801072,2.3621315435437324
292090906043,292134801081,3.732899166902996
292090906043,292134801082,0.0
292090906043,292134805011,2.411357088600838
292090906043,292134805033,1.4450209354558758
292090906051,292090906053,5.487736951883825
292090906051,292090906062,5.841152416304514
292090906052,292090906053,4.245749353323788
292090906052,292134801062,2.707943839947786
292090906052,292134801082,0.0
292090906053,292090906061,9.525710912981138
292090906053,292090906062,1.71961565529259
292090906053,292134801062,0.5878788189557136
292090906053,292134802061,0.040905054658242145
292090906061,292090906062,19.240452868875124
292090906061,292134802042,9.095663886064413
292090906061,292134802061,8.31022564019469
292114801001,292114801002,9.696404934111603
292114801001,292114801003,20.3151342082025
292114801001,292114802001,19.512878616798865
292114801001,292114803001,24.09916613374337
292114801002,292114801003,18.56750739045156
292114801002,292114802002,16.11740587615012
292114801002,292114803001,15.580085695695859
292114801003,292114803001,7.706592457136314
292114802001,292114802002,20.1783541321797
292114802001,292114803001,24.607633844709987
292114802002,292114803001,25.495613426838805
292114803001,292114803002,5.52955364258602
292114803001,292114803003,3.6401986629820504
292114803002,292114803003,1.8883025656526906
292134801061,292134801062,2.385963977882064
292134801061,292134801083,0.847070970680377
292134801061,292134801091,2.718045333066523
292134801061,292134801092,2.385307558787682
292134801061,292134802051,0.7783043458910718
292134801061,292134802062,4.622984715426818
292134801062,292134801082,6.478412677816169
292134801062,292134801083,0.6121381543527049
292134801062,292134802061,4.7164664990102985
292134801062,292134802062,4.232356054283114
292134801071,292134801072,3.5467552552016732
292134801071,292134801081,0.0
292134801071,292134801083,0.9694985962138339
292134801071,292134805033,2.4782689031165606
292134801072,292134801081,4.126382683995494
292134801072,292134801083,0.0
292134801072,292134805033,3.561125703129555
292134801081,292134801082,5.426116196682878
292134801081,292134801083,3.3153349278386925
292134801082,292134801083,1.339364065380645
292134801083,292134801091,3.7201859381031084
292134801083,292134801092,1.260178893812636
292134801083,292134805033,1.2600755172452411
292134801091,292134801092,5.663103364823454
292134801092,292134802051,1.4813417178346207
292134801092,292134805031,6.869156485974404
292134801092,292134805032,1.1465082246589817
292134801092,292134805033,1.1174144946090177
292134801092,292134805043,0.0
292134802031,292134802032,1.8563715647157477
292134802031,292134802033,4.998614129861213
292134802031,292134802041,3.3064229175114077
292134802031,292134802071,8.927531578260142
292134802031,292134803011,1.9359097128684037
292134802032,292134802033,1.0398141232701603
292134802032,292134802041,1.9861011870878773
292134802033,292134802041,6.253636979174241
292134802033,292134803011,2.2639798247312455
292134802033,292134804031,2.5447734765934644
292134802041,292134802042,14.45619088625941
292134802041,292134802071,1.9562358232149804
292134802041,292134802082,0.0
292134802041,292134804031,2.3387183644565317
292134802041,292134804041,12.540606020624296
292134802042,292134802061,8.995658262800546
292134802042,292134802071,0.0
292134802042,292134802082,8.135271089067189
292134802051,292134802052,3.6025121417020975
292134802051,292134802062,1.159837474537433
292134802051,292134802072,0.38087584315042644
292134802051,292134802081,0.0
292134802051,292134805031,0.0
292134802051,292134805042,0.278290101202362
292134802051,292134805043,0.9609419302447924
292134802052,292134802072,0.8738657862345193
292134802052,292134803012,2.2164373569325306
292134802052,292134805042,0.7312162599133184
292134802061,292134802062,5.130696436281638
292134802061,292134802082,0.9400753383231506
292134802062,292134802072,0.0
292134802062,292134802081,5.41458805793825
292134802062,292134802082,6.100588191851259
292134802071,292134802072,5.976996757154284
292134802071,292134802082,2.5495901070536933
292134802071,292134803011,2.330399400973935
292134802071,292134803012,3.8451243819128806
292134802072,292134802081,1.3164174650550837
292134802072,292134802082,3.5970290618677367
292134802072,292134803012,3.0738837130957126
292134802081,292134802082,5.206758329545568
292134803011,292134803012,9.10365038884203
292134803011,292134803013,4.525129754845516
292134803011,292134803023,4.494457075537848
292134803011,292134803025,1.7657150367195253
292134803011,292134804031,2.1199293804588435
292134803011,292134804032,1.6227410846805497
292134803011,292134804033,5.8784214067905225
292134803012,292134803023,3.5159585624632532
292134803012,292134805041,0.0
292134803012,292134805042,0.15653846551750694
292134803013,292134803022,9.814188467418735
292134803013,292134803025,3.380511360776276
292134803013,292134804033,5.896019074084177
292134803013,292134804041,0.4987478165762756
292134803021,292134803022,11.969556561139026
292134803021,292134803024,17.405920412504333
292134803021,292134803025,27.537321151057174
292134803021,292134804023,33.50285877153083
292134803022,292134803025,5.629764249873671
292134803022,292134804023,2.2178707596622824
292134803022,292134804041,3.928198189424952
292134803022,292134804042,10.14400649694776
292134803023,292134803024,2.9096594133356297
292134803023,292134803025,0.2679724096628925
292134803023,292134805041,4.700647671354665
292134803023,292134805042,0.0
292134803024,292134803025,5.437547179778422
292134803024,292134805032,12.509709372310038
292134803024,292134805041,4.016293670996571
292134803024,292134805042,0.0
292134803024,292134805043,5.914995610227886
292134804021,292134804022,14.418418359524535
292134804021,292134804023,39.441894701006404
292134804021,292134804041,23.66892242008275
292134804021,292134804042,0.0
292134804022,292134804023,0.0
292134804022,292134804041,7.459821014251016
292134804022,292134804042,5.938679684119562
292134804023,292134804042,8.108928090804602
292134804031,292134804032,5.027962649969622
292134804031,292134804041,12.147189190828705
292134804032,292134804033,4.5969430386125065
292134804032,292134804041,1.5398789139702276
292134804033,292134804041,0.24063190260431488
292134804041,292134804042,2.956885719618631
292134805011,292134805013,7.384145082154872
292134805011,292134805032,4.932325159942036
292134805011,292134805033,4.384387328563771
292134805012,292134805013,9.056448969513871
292134805012,292134805032,5.630248770110442
292134805013,292134805032,7.020297611897203
292134805031,292134805032,4.141211870986464
292134805031,292134805043,2.257995899118954
292134805032,292134805033,7.604887901451926
292134805032,292134805043,7.5524234719167245
292134805041,292134805042,3.013351220757582
292134805041,292134805043,0.0
292134805042,292134805043,2.1525945987960378
292154801011,292154801012,36.82219187042721
292154801011,292154801013,15.47902518874012
292154801011,292154803011,13.946921942404655
292154801011,292154803021,12.215939773942909
292154801012,292154801021,13.880015314272395
292154801012,292154801022,12.701887333666868
292154801012,292154802021,9.19993512607678
292154801012,292154803021,8.752547447498479
292154801012,292154803022,10.203686637238334
292154801013,292154803011,13.172571284913118
292154801021,292154801022,1.6045164594024528
292154801021,292154801023,4.616494905692098
292154801021,292154802021,4.605708721799172
292154801022,292154801023,15.51872341530565
292154801022,292154802021,9.39635745555208
292154801023,292154802021,1.8314620835614235
292154802011,292154802012,18.44733969130123
292154802011,292154802013,26.329443892351446
292154802011,292154802021,42.18502585634438
292154802011,292154802022,8.985577906590994
292154802012,292154802013,14.917688900622768
292154802013,292154802022,13.782677398633858
292154802013,292154804021,15.355187863219111
292154802021,292154802022,1.5482013157841292
292154802021,292154803013,19.438575166397467
292154802021,292154803022,5.398238029215019
292154802022,292154803012,9.960840970084941
292154802022,292154803013,13.472785318827434
292154802022,292154804011,6.200068376721935
292154802022,292154804021,29.266205721877753
292154803011,292154803012,19.986604246422775
292154803011,292154803021,18.12253401962111
292154803011,292154804011,6.266251260578126
292154803011,292294901001,21.748737733888497
292154803011,292294901002,0.0
292154803012,292154803013,4.4969630876934845
292154803012,292154803021,9.463953241618313
292154803012,292154803023,5.870700004066544
292154803012,292154804011,33.41084963068438
292154803013,292154803022,6.931742598629274
292154803013,292154803023,0.40978915280114003
292154803021,292154803022,13.679739637089554
292154803021,292154803023,11.75620188362962
292154803022,292154803023,7.09669050786464
292154804011,292154804012,8.173806185824494
292154804011,292154804013,7.969711508133554
292154804011,292154804021,8.235374402595102
292154804011,292154804022,8.903323102866679
292154804011,292294901001,0.0
292154804011,292294901002,22.291932473224072
292154804011,292294903001,1.8160081182533407
292154804011,292294904006,0.0
292154804012,292154804013,9.279682987957013
292154804012,292154804022,7.073580901253467
292154804013,292154804021,9.82890666539282
292154804013,292154804022,3.5796380607550775
292154804013,292294903001,0.0
292154804013,292294904002,8.553048523177225
292154804013,292294904005,1.430354980935571
292154804013,292294904006,2.0297863711923143
292154804021,292154804022,7.456408742356971
292179501001,292179501002,40.22289615033628
292179501001,292179501003,7.450047148102953
292179501002,292179501003,24.321447475098804
292179501002,292179502001,26.196501140619517
292179501002,292179502002,7.997141242153214
292179501002,292179504003,2.018962245830819
292179501003,292179504003,12.493511414113373
292179501003,292179505002,6.130717632626713
292179501003,292179506001,31.81842450310333
292179502001,292179502002,45.22977679028768
292179502001,292179505001,18.289588829074113
292179502002,292179503006,7.9905305857147635
292179502002,292179504003,7.228134419036839
292179502002,292179505001,19.774648053278305
292179502002,292179505002,1.4289669921619301
292179503001,292179503002,1.344999226027373
292179503001,292179503006,2.141261952751721
292179503001,292179504001,0.8796733861761288
292179503002,292179503003,2.4881951478566355
292179503002,292179503006,0.9838630191534398
292179503002,292179504001,0.25485420413050996
292179503002,292179504002,0.3384749639534773
292179503002,292179505002,0.44120088018817705
292179503003,292179503004,1.0687084736535721
292179503003,292179503005,0.755517093333937
292179503003,292179504002,0.4327216580254597
292179503003,292179505002,1.1065981844835422
292179503004,292179503005,2.640924600045954
292179503004,292179504002,1.8538554243167142
292179503004,292179504003,0.0
292179503005,292179504002,0.0
292179503005,292179504003,0.5096165507251427
292179503005,292179505002,9.026378602772075
292179503006,292179504001,0.7291626907455403
292179503006,292179504003,3.475952939954562
292179503006,292179505002,3.6450839471829513
292179504001,292179504002,0.6942675966760606
292179504001,292179504003,1.169788114912761
292179504002,292179504003,3.995543299351536
292179504003,292179505002,7.686614522890632
292179505001,292179505002,17.311214386241492
292179505001,292179506002,27.504337485210495
292179505002,292179506001,7.427986747505541
292179505002,292179506002,10.467600891940975
292179506001,292179506002,19.483172119573606
292198201041,292198201042,7.856903355492899
292198201041,292198201043,17.18218789368597
292198201041,292198201061,4.995682797038802
292198201042,292198201061,5.79771318186527
292198201042,292198201062,2.9982926700708745
292198201042,292198202031,20.251699549076875
292198201043,292198201051,5.894874216807802
292198201043,292198201052,3.503142345213936
292198201043,292198201061,1.8937276108604224
292198201043,292198201071,0.0
292198201051,292198201052,7.976927146434395
292198201051,292198201081,5.8120937628080025
292198201052,292198201061,0.0
292198201052,292198201071,7.1297511218473595
292198201052,292198201081,2.731662435744667
292198201052,292198201092,0.0
292198201061,292198201062,3.880651043327743
292198201061,292198201071,1.476911952757173
292198201061,292198201072,1.0400137246508265
292198201062,292198201063,2.1113490048480674
292198201062,292198201072,1.871746200577602
292198201062,292198201073,14.36826420033733
292198201062,292198202031,0.5853585244056397
292198201062,292198202032,8.236532681907347
292198201062,292198202033,5.70570681957246
292198201063,292198201072,1.5316856274661832
292198201063,292198201073,4.914616221264604
292198201071,292198201072,1.0549959054118847
292198201071,292198201073,6.330160141882095
292198201071,292198201081,0.0
292198201071,292198201092,2.3583166052330427
292198201071,292198202011,0.0
292198201072,292198201073,1.4385231145694002
292198201073,292198201092,0.0
292198201073,292198202011,7.117863588011777
292198201073,292198202033,2.6525953520954118
292198201081,292198201082,5.450024847771989
292198201081,292198201083,1.0369348685745354
292198201081,292198201091,0.0
292198201081,292198201092,3.182849785561767
292198201082,292198201083,5.476310751597676
292198201082,292198201084,7.516422273132883
292198201083,292198201084,0.6591167747593459
292198201083,292198201091,5.835670334968303
292198201083,292198201092,0.0
292198201084,292198201091,0.0
292198201084,292198201092,3.523150160076137
292198201091,292198201092,9.924103062014101
292198201092,292198202011,5.588874828465336
292198201092,292198202012,8.976645928854794
292198201092,292198202013,3.3389571206337534
292198202011,292198202012,15.327214015992572
